STATE,name,entryType,startTime,duration,initiatorType,nextHopProtocol,workerStart,redirectStart,redirectEnd,fetchStart,domainLookupStart,domainLookupEnd,connectStart,connectEnd,secureConnectionStart,requestStart,responseStart,responseEnd,transferSize,encodedBodySize,decodedBodySize,serverTiming
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,3782.599999998638,74.50000000244472,fetch,,3785.4000000006636,0,0,3785.4000000006636,3785.4000000006636,3785.4000000006636,3785.4000000006636,3785.4000000006636,0,3785.4000000006636,3853.1000000002678,3857.1000000010827,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4036.2999999997555,86.89999999842257,fetch,,4039.700000001176,0,0,4039.700000001176,4039.700000001176,4039.700000001176,4039.700000001176,4039.700000001176,0,4039.700000001176,4117.999999998574,4123.199999998178,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4136.900000001333,89.79999999792199,fetch,,4140.400000000227,0,0,4140.400000000227,4140.400000000227,4140.400000000227,4140.400000000227,4140.400000000227,0,4140.400000000227,4222.600000000966,4226.699999999255,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4401.099999999133,52.9000000024098,fetch,,4402.30000000156,0,0,4402.30000000156,4402.30000000156,4402.30000000156,4402.30000000156,4402.30000000156,0,4402.30000000156,4451.7999999989115,4454.0000000015425,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4462.899999998626,76.30000000062864,fetch,,4464.899999999034,0,0,4464.899999999034,4464.899999999034,4464.899999999034,4464.899999999034,4464.899999999034,0,4464.899999999034,4533.999999999651,4539.199999999255,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4735.499999998865,81.30000000164728,fetch,,4738.199999999779,0,0,4738.199999999779,4738.199999999779,4738.199999999779,4738.199999999779,4738.199999999779,0,4738.199999999779,4812.600000001112,4816.800000000512,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4826.199999999517,112.19999999957508,fetch,,4828.799999999319,0,0,4828.799999999319,4828.799999999319,4828.799999999319,4828.799999999319,4828.799999999319,0,4828.799999999319,4932.400000001508,4938.399999999092,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,5120.699999999488,76.40000000174041,fetch,,5123.29999999929,0,0,5123.29999999929,5123.29999999929,5123.29999999929,5123.29999999929,5123.29999999929,0,5123.29999999929,5189.399999999296,5197.100000001228,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,5205.399999998917,67.50000000101863,fetch,,5207.500000000437,0,0,5207.500000000437,5207.500000000437,5207.500000000437,5207.500000000437,5207.500000000437,0,5207.500000000437,5269.29999999993,5272.899999999936,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,5519.499999998516,53.600000002916204,fetch,,5520.8999999995285,0,0,5520.8999999995285,5520.8999999995285,5520.8999999995285,5520.8999999995285,5520.8999999995285,0,5520.8999999995285,5570.800000001327,5573.100000001432,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,5519.499999998516,53.600000002916204,fetch,,5520.8999999995285,0,0,5520.8999999995285,5520.8999999995285,5520.8999999995285,5520.8999999995285,5520.8999999995285,0,5520.8999999995285,5570.800000001327,5573.100000001432,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,5824.300000000221,77.79999999911524,fetch,,5826.600000000326,0,0,5826.600000000326,5826.600000000326,5826.600000000326,5826.600000000326,5826.600000000326,0,5826.600000000326,5896.199999999226,5902.099999999336,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,5824.300000000221,77.79999999911524,fetch,,5826.600000000326,0,0,5826.600000000326,5826.600000000326,5826.600000000326,5826.600000000326,5826.600000000326,0,5826.600000000326,5896.199999999226,5902.099999999336,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,6313.699999998789,60.199999999895226,fetch,,6315.500000000611,0,0,6315.500000000611,6315.500000000611,6315.500000000611,6315.500000000611,6315.500000000611,0,6315.500000000611,6371.299999998882,6373.8999999986845,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,6313.699999998789,60.199999999895226,fetch,,6315.500000000611,0,0,6315.500000000611,6315.500000000611,6315.500000000611,6315.500000000611,6315.500000000611,0,6315.500000000611,6371.299999998882,6373.8999999986845,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,6551.100000000588,81.79999999993015,fetch,,6553.8999999989755,0,0,6553.8999999989755,6553.8999999989755,6553.8999999989755,6553.8999999989755,6553.8999999989755,0,6553.8999999989755,6626.599999999598,6632.900000000518,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,6643.100000001141,87.99999999973807,fetch,,6645.199999999022,0,0,6645.199999999022,6645.199999999022,6645.199999999022,6645.199999999022,6645.199999999022,0,6645.199999999022,6726.399999999558,6731.100000000879,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,6912.700000000768,70.5999999991036,fetch,,6914.899999999761,0,0,6914.899999999761,6914.899999999761,6914.899999999761,6914.899999999761,6914.899999999761,0,6914.899999999761,6979.800000000978,6983.299999999872,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,6990.600000000995,90.4999999984284,fetch,,6992.3000000017055,0,0,6992.399999999179,6992.399999999179,6992.399999999179,6992.399999999179,6992.399999999179,0,6992.399999999179,7075.700000001234,7081.099999999424,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7359.7999999983585,69.20000000172877,fetch,,7367.9000000011,0,0,7367.9000000011,7367.9000000011,7367.9000000011,7367.9000000011,7367.9000000011,0,7367.9000000011,7426.299999999173,7429.000000000087,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,7359.7999999983585,69.20000000172877,fetch,,7367.9000000011,0,0,7367.9000000011,7367.9000000011,7367.9000000011,7367.9000000011,7367.9000000011,0,7367.9000000011,7426.299999999173,7429.000000000087,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7596.499999999651,72.00000000011642,fetch,,7599.300000001676,0,0,7599.300000001676,7599.300000001676,7599.300000001676,7599.300000001676,7599.300000001676,0,7599.300000001676,7662.499999998545,7668.499999999767,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,7676.100000000588,73.30000000001746,fetch,,7679.700000000594,0,0,7679.700000000594,7679.700000000594,7679.700000000594,7679.700000000594,7679.700000000594,0,7679.700000000594,7745.8000000005995,7749.400000000605,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7903.09999999954,85.90000000185682,fetch,,7905.399999999645,0,0,7905.399999999645,7905.399999999645,7905.399999999645,7905.399999999645,7905.399999999645,0,7905.399999999645,7985.499999998865,7989.000000001397,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,7996.800000000803,82.89999999760767,fetch,,7999.199999998382,0,0,7999.199999998382,7999.199999998382,7999.199999998382,7999.199999998382,7999.199999998382,0,7999.199999998382,8074.000000000524,8079.699999998411,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8259.20000000042,74.00000000052387,fetch,,8261.600000001636,0,0,8261.600000001636,8261.600000001636,8261.600000001636,8261.600000001636,8261.600000001636,0,8261.600000001636,8325.49999999901,8333.200000000943,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,8366.900000000896,60.79999999928987,fetch,,8368.399999999383,0,0,8368.399999999383,8368.399999999383,8368.399999999383,8368.399999999383,8368.399999999383,0,8368.399999999383,8423.900000001595,8427.700000000186,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8596.000000001368,62.999999998282874,fetch,,8597.399999998743,0,0,8597.399999998743,8597.399999998743,8597.399999998743,8597.399999998743,8597.399999998743,0,8597.399999998743,8647.799999998824,8658.99999999965,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,8665.000000000873,84.39999999973224,fetch,,8667.600000000675,0,0,8667.699999998149,8667.699999998149,8667.699999998149,8667.699999998149,8667.699999998149,0,8667.699999998149,8743.399999999383,8749.400000000605,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8933.700000001409,61.69999999838183,fetch,,8935.300000001007,0,0,8935.300000001007,8935.300000001007,8935.300000001007,8935.300000001007,8935.300000001007,0,8935.300000001007,8992.799999999988,8995.39999999979,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,9001.400000001013,55.00000000029104,fetch,,9002.799999998388,0,0,9002.799999998388,9002.799999998388,9002.799999998388,9002.799999998388,9002.799999998388,0,9002.799999998388,9053.70000000039,9056.400000001304,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,9206.300000001647,83.29999999841675,fetch,,9207.800000000134,0,0,9207.800000000134,9207.800000000134,9207.800000000134,9207.800000000134,9207.800000000134,0,9207.800000000134,9282.69999999975,9289.600000000064,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,9299.299999998766,69.60000000253785,fetch,,9302.199999998265,0,0,9302.199999998265,9302.199999998265,9302.199999998265,9302.199999998265,9302.199999998265,0,9302.199999998265,9365.300000001298,9368.900000001304,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,9551.500000001397,82.99999999871943,fetch,,9558.600000000297,0,0,9558.600000000297,9558.600000000297,9558.600000000297,9558.600000000297,9558.600000000297,0,9558.600000000297,9631.000000001222,9634.500000000116,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,9641.700000000128,66.99999999909778,fetch,,9644.000000000233,0,0,9644.000000000233,9644.000000000233,9644.000000000233,9644.000000000233,9644.000000000233,0,9644.000000000233,9698.100000001432,9708.699999999226,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,9874.400000000605,82.69999999902211,fetch,,9876.899999999296,0,0,9877.000000000407,9877.000000000407,9877.000000000407,9877.000000000407,9877.000000000407,0,9877.000000000407,9952.799999999115,9957.099999999627,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,9966.199999998935,72.10000000122818,fetch,,9968.49999999904,0,0,9968.49999999904,9968.49999999904,9968.49999999904,9968.49999999904,9968.49999999904,0,9968.49999999904,10034.100000000763,10038.300000000163,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,10226.800000000367,82.39999999932479,fetch,,10229.200000001583,0,0,10229.200000001583,10229.200000001583,10229.200000001583,10229.200000001583,10229.200000001583,0,10229.200000001583,10301.899999998568,10309.199999999691,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,10317.10000000021,75.3999999978987,fetch,,10319.500000001426,0,0,10319.500000001426,10319.500000001426,10319.500000001426,10319.500000001426,10319.500000001426,0,10319.500000001426,10388.999999999214,10392.499999998108,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,10553.899999998976,74.80000000214204,fetch,,10555.799999998271,0,0,10555.799999998271,10555.799999998271,10555.799999998271,10555.799999998271,10555.799999998271,0,10555.799999998271,10625.199999998586,10628.700000001118,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,10636.200000000827,71.49999999819556,fetch,,10638.39999999982,0,0,10638.39999999982,10638.39999999982,10638.39999999982,10638.39999999982,10638.39999999982,0,10638.39999999982,10702.60000000053,10707.699999999022,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,10890.800000001036,82.89999999760767,fetch,,10895.599999999831,0,0,10895.599999999831,10895.599999999831,10895.599999999831,10895.599999999831,10895.599999999831,0,10895.599999999831,10968.400000001566,10973.699999998644,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,10987.499999999272,81.09999999942374,fetch,,10990.999999998166,0,0,10990.999999998166,10990.999999998166,10990.999999998166,10990.999999998166,10990.999999998166,0,10990.999999998166,11064.900000001217,11068.599999998696,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,11331.79999999993,525.7999999994354,fetch,,11334.29999999862,0,0,11334.29999999862,11334.29999999862,11334.29999999862,11334.29999999862,11334.29999999862,0,11334.29999999862,11851.900000001478,11857.599999999366,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,11866.600000001199,71.3999999970838,fetch,,11868.900000001304,0,0,11868.900000001304,11868.900000001304,11868.900000001304,11868.900000001304,11868.900000001304,0,11868.900000001304,11930.700000000797,11937.999999998283,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,12108.000000000175,78.6999999982072,fetch,,12110.499999998865,0,0,12110.499999998865,12110.499999998865,12110.499999998865,12110.499999998865,12110.499999998865,0,12110.499999998865,12183.099999998376,12186.699999998382,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,12193.500000001222,82.19999999710126,fetch,,12195.800000001327,0,0,12195.800000001327,12195.800000001327,12195.800000001327,12195.800000001327,12195.800000001327,0,12195.800000001327,12270.199999999022,12275.699999998324,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,12513.899999998102,100.50000000046566,fetch,,12515.699999999924,0,0,12515.699999999924,12515.699999999924,12515.699999999924,12515.699999999924,12515.699999999924,0,12515.699999999924,12608.000000000175,12614.399999998568,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,12513.899999998102,100.50000000046566,fetch,,12515.699999999924,0,0,12515.699999999924,12515.699999999924,12515.699999999924,12515.699999999924,12515.699999999924,0,12515.699999999924,12608.000000000175,12614.399999998568,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,12820.400000000518,63.39999999909196,fetch,,12822.100000001228,0,0,12822.100000001228,12822.100000001228,12822.100000001228,12822.100000001228,12822.100000001228,0,12822.100000001228,12881.399999998393,12883.79999999961,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,12893.299999999726,60.39999999848078,fetch,,12894.799999998213,0,0,12894.799999998213,12894.799999998213,12894.799999998213,12894.799999998213,12894.799999998213,0,12894.799999998213,12951.099999998405,12953.699999998207,0,31522,31522,
